RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,13.0,28.0,40.0,41.0,43.0,44.0,42.0,40.0,42.0,41.0,42.0,39.0,43.0,38.0,41.0,42.0,42.0,44.0,45.0,46.0,46.0,46.0,44.0,43.0,45.0,35.0,43.0,45.0,44.0,46.0,45.0,43.0,44.0,42.0,38.0,40.0,43.0,41.0,39.0,37.0,39.0,41.0,38.0,38.0,38.0,38.0,36.0,35.0,40.0,34.0,37.0,38.0,38.0,39.0,36.0,36.0
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,14.0,29.0,22.0
394651,259,"Greenville, NC",msa,NC,41.0,36.0,36.0,37.0,41.0,41.0,39.0,38.0,39.0,39.0,35.0,34.0,40.0,36.0,37.0,37.0,36.0,38.0,38.0,37.0,41.0,36.0,38.0,37.0,41.0,38.0,38.0,39.0,38.0,39.0,40.0,40.0,42.0,42.0,41.0,40.0,42.0,39.0,37.0,42.0,36.0,39.0,38.0,36.0,38.0,38.0,37.0,39.0,42.0,39.0,34.0,36.0,36.0,38.0,35.0,34.0,34.0,35.0,33.0,35.0,37.0,32.0,33.0,33.0,34.0,35.0,34.0,31.0
394428,260,"Burlington, NC",msa,NC,36.0,23.0,33.0,36.0,31.0,36.0,33.0,38.0,37.0,37.0,36.0,37.0,38.0,36.0,33.0,38.0,39.0,36.0,38.0,38.0,39.0,36.0,36.0,40.0,39.0,35.0,37.0,39.0,38.0,41.0,38.0,39.0,38.0,40.0,38.0,39.0,42.0,41.0,33.0,35.0,37.0,37.0,37.0,36.0,36.0,38.0,35.0,36.0,41.0,33.0,32.0,33.0,31.0,35.0,35.0,33.0,32.0,35.0,32.0,35.0,33.0,32.0,31.0,33.0,33.0,36.0,34.0,31.0
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,29.0,20.0,27.0
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,45.0,46.0,43.0,17.0,38.0,43.0,42.0,40.0,40.0,45.0,44.0,45.0,46.0,48.0,42.0,44.0,33.0,37.0,41.0,43.0,37.0,43.0,38.0,38.0,43.0,36.0,39.0,38.0,37.0,36.0,36.0,33.0,35.0,38.0,37.0
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.0,19.0,32.0,36.0,36.0,17.0,29.0,33.0,33.0,30.0,32.0,33.0,33.0,33.0,34.0,31.0,31.0,35.0,33.0,31.0,31.0,32.0,33.0,30.0,31.0,30.0,30.0,29.0,29.0,32.0,31.0,31.0,31.0,32.0,31.0,32.0,30.0
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,48.0,47.0,44.0,44.0,43.0,48.0,42.0,45.0,46.0,47.0,46.0,37.0,44.0,45.0,44.0,38.0,39.0,42.0,38.0,41.0,38.0,44.0,42.0,35.0,34.0,38.0,36.0,39.0,33.0
394731,267,"Kahului, HI",msa,HI,49.0,43.0,44.0,44.0,48.0,46.0,49.0,47.0,46.0,49.0,43.0,42.0,46.0,43.0,45.0,45.0,46.0,47.0,46.0,44.0,49.0,45.0,49.0,45.0,49.0,46.0,45.0,49.0,57.0,46.0,43.0,46.0,44.0,44.0,47.0,46.0,45.0,41.0,45.0,48.0,50.0,50.0,54.0,53.0,46.0,46.0,46.0,46.0,54.0,45.0,45.0,45.0,49.0,46.0,45.0,45.0,42.0,43.0,44.0,44.0,43.0,44.0,42.0,41.0,42.0,43.0,43.0,43.0
394720,268,"Janesville, WI",msa,WI,25.0,27.0,25.0,32.0,26.0,28.0,20.0,26.0,11.0,20.0,25.0,26.0,23.0,26.0,17.0,25.0,22.0,23.0,34.0,30.0,27.0,31.0,31.0,30.0,24.0,9.0,19.0,32.0,33.0,29.0,23.0,31.0,29.0,26.0,29.0,18.0,29.0,26.0,27.0,32.0,17.0,35.0,34.0,32.0,32.0,32.0,31.0,31.0,31.0,30.0,23.0,29.0,37.0,34.0,31.0,32.0,32.0,27.0,26.0,30.0,30.0,31.0,32.0,27.0,28.0,29.0,27.0,29.0
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,18.0,39.0,14.0,13.0,25.0,21.0,12.0,28.0,32.0,35.0,37.0,37.0,37.0,34.0,33.0,34.0,31.0,33.0,35.0,32.0,31.0,30.0,32.0,32.0,31.0,31.0,31.0,29.0,31.0,30.0,33.0,29.0,31.0,31.0,32.0,33.0,32.0,30.0
394710,272,"Jackson, MI",msa,MI,36.0,30.0,36.0,37.0,37.0,38.0,37.0,34.0,36.0,35.0,35.0,36.0,38.0,39.0,33.0,25.0,35.0,37.0,36.0,34.0,36.0,36.0,35.0,37.0,35.0,34.0,31.0,41.0,39.0,34.0,37.0,38.0,39.0,39.0,38.0,43.0,41.0,34.0,37.0,38.0,37.0,40.0,37.0,,,33.0,19.0,35.0,39.0,26.0,28.0,27.0,24.0,30.0,25.0,17.0,27.0,32.0,28.0,31.0,37.0,30.0,31.0,30.0,29.0,30.0,32.0,29.0
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,37.0,40.0,42.0,46.0,49.0,42.0,43.0,42.0,42.0,38.0,45.0,52.0,35.0,43.0,49.0,54.0,43.0,42.0,44.0,47.0,42.0,46.0,49.0,46.0,38.0,46.0,45.0,48.0,46.0,24.0,36.0,42.0,42.0,43.0,43.0,46.0,42.0,35.0,39.0,42.0,42.0,41.0,40.0,36.0,38.0,36.0,40.0,44.0,31.0,38.0,37.0,37.0,42.0,41.0,37.0
395079,274,"Sebastian, FL",msa,FL,36.0,33.0,34.0,31.0,33.0,37.0,35.0,30.0,26.0,41.0,38.0,30.0,32.0,29.0,31.0,30.0,30.0,30.0,31.0,29.0,32.0,21.0,26.0,27.0,27.0,24.0,27.0,33.0,29.0,23.0,27.0,24.0,17.0,31.0,39.0,37.0,35.0,33.0,38.0,41.0,40.0,40.0,41.0,38.0,40.0,36.0,36.0,37.0,39.0,34.0,36.0,34.0,35.0,34.0,33.0,32.0,34.0,32.0,32.0,32.0,35.0,30.0,32.0,34.0,34.0,38.0,35.0,35.0
394814,275,"Madera, CA",msa,CA,36.0,36.0,35.0,40.0,38.0,40.0,35.0,30.0,36.0,36.0,35.0,36.0,41.0,33.0,35.0,36.0,39.0,33.0,35.0,37.0,39.0,36.0,34.0,36.0,42.0,34.0,33.0,32.0,30.0,36.0,37.0,38.0,42.0,43.0,44.0,44.0,41.0,36.0,36.0,40.0,35.0,40.0,40.0,40.0,36.0,33.0,37.0,41.0,37.0,33.0,33.0,31.0,32.0,34.0,30.0,30.0,31.0,29.0,32.0,31.0,29.0,28.0,29.0,32.0,30.0,31.0,30.0,32.0
394453,277,"Chambersburg, PA",msa,PA,45.0,39.0,37.0,38.0,35.0,38.0,42.0,41.0,38.0,42.0,39.0,39.0,40.0,38.0,41.0,38.0,39.0,41.0,39.0,39.0,40.0,40.0,41.0,40.0,43.0,39.0,41.0,43.0,,45.0,42.0,45.0,44.0,32.0,43.0,44.0,46.0,42.0,43.0,44.0,41.0,43.0,43.0,42.0,42.0,39.0,42.0,42.0,44.0,37.0,36.0,37.0,36.0,39.0,40.0,39.0,38.0,35.0,34.0,36.0,40.0,36.0,35.0,35.0,35.0,35.0,37.0,34.0
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,32.0,30.0,32.0,37.0,32.0,35.0,38.0,39.0,30.0,42.0,35.0,31.0,32.0,32.0,43.0,41.0,37.0,35.0,38.0,24.0,39.0,38.0,47.0,36.0,43.0,41.0,46.0,41.0,44.0,43.0,42.0,39.0,39.0,38.0,40.0,34.0,36.0,37.0,40.0,36.0,34.0,36.0,36.0,32.0,34.0,34.0,32.0,33.0,36.0,33.0,38.0,37.0,33.0,36.0
394639,280,"Grand Junction, CO",msa,CO,27.0,31.0,32.0,33.0,35.0,34.0,34.0,34.0,33.0,35.0,33.0,33.0,35.0,31.0,28.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,35.0,33.0,34.0,30.0,32.0,37.0,33.0,32.0,35.0,33.0,29.0,33.0,37.0,35.0,34.0,31.0,34.0,35.0,34.0,34.0,34.0,33.0,36.0,33.0,35.0,35.0,39.0,34.0,33.0,34.0,34.0,33.0,32.0,33.0,32.0,32.0,31.0,31.0,35.0,33.0,32.0,33.0,33.0,34.0,34.0,32.0
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,42.0,35.0,41.0,43.0,43.0,39.0,41.0,44.0,15.0,,42.0,39.0,40.0,39.0,39.0,42.0,40.0,37.0,42.0,40.0,46.0,35.0,38.0,35.0,39.0,34.0,33.0,31.0,31.0,31.0,36.0,30.0,32.0,29.0,36.0,37.0,36.0,39.0,35.0,35.0
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,21.0,29.0,23.0,35.0,31.0,28.0,38.0,19.0,25.0,31.0,17.0,24.0,28.0,30.0,25.0,20.0,14.0,35.0,39.0,26.0,14.0,30.0,22.0,26.0,26.0,14.0,30.0,35.0,34.0,34.0,36.0,33.0,33.0,32.0,31.0,34.0,35.0,32.0
394873,283,"Monroe, MI",msa,MI,35.0,34.0,35.0,34.0,35.0,37.0,38.0,34.0,37.0,39.0,36.0,33.0,36.0,28.0,34.0,33.0,35.0,38.0,39.0,34.0,37.0,37.0,36.0,36.0,37.0,31.0,33.0,38.0,40.0,34.0,38.0,40.0,40.0,41.0,40.0,42.0,42.0,36.0,37.0,37.0,38.0,36.0,35.0,35.0,33.0,34.0,31.0,33.0,30.0,30.0,29.0,28.0,28.0,31.0,28.0,30.0,30.0,30.0,30.0,28.0,29.0,26.0,27.0,26.0,25.0,27.0,28.0,28.0
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,40.0,42.0,39.0,39.0,37.0,17.0,38.0,46.0,46.0,43.0,42.0,41.0,42.0,43.0,45.0,44.0,46.0,43.0,45.0,42.0,43.0,45.0,41.0,42.0,37.0,41.0,41.0,39.0,42.0,40.0,40.0,38.0,37.0,36.0,35.0,42.0,37.0,37.0,39.0,38.0,36.0
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,22.0,38.0,43.0,42.0,42.0,40.0,43.0,34.0,41.0,38.0,42.0,40.0,39.0,40.0,38.0,34.0,42.0,37.0,35.0,34.0,34.0,39.0,34.0,40.0,41.0,35.0
395163,287,"Traverse City, MI",msa,MI,14.0,12.0,16.0,18.0,17.0,16.0,12.0,11.0,12.0,11.0,14.0,13.0,16.0,17.0,14.0,13.0,17.0,12.0,12.0,14.0,17.0,14.0,16.0,15.0,8.0,11.0,8.0,20.0,13.0,14.0,12.0,15.0,15.0,33.0,39.0,38.0,35.0,16.0,34.0,38.0,35.0,34.0,35.0,35.0,35.0,35.0,36.0,36.0,37.0,32.0,32.0,29.0,28.0,29.0,30.0,28.0,31.0,29.0,29.0,28.0,30.0,29.0,30.0,27.0,28.0,27.0,29.0,28.0
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,24.0,34.0,39.0,39.0,39.0,38.0,40.0,41.0,40.0,35.0,40.0,32.0,35.0,38.0,32.0,42.0,36.0,39.0,42.0,37.0,42.0,23.0,38.0,43.0,43.0,45.0,42.0,45.0,43.0,40.0,36.0,41.0,43.0,44.0,43.0,42.0,43.0,41.0,39.0,38.0,39.0,39.0,40.0,38.0,39.0,40.0,40.0,37.0,36.0,36.0,41.0,35.0,33.0,36.0,39.0,33.0,34.0
394685,289,"Homosassa Springs, FL",msa,FL,37.0,33.0,37.0,37.0,39.0,38.0,38.0,38.0,36.0,36.0,36.0,35.0,35.0,33.0,32.0,35.0,35.0,38.0,38.0,36.0,35.0,36.0,35.0,38.0,37.0,33.0,35.0,38.0,37.0,37.0,39.0,38.0,40.0,41.0,39.0,36.0,40.0,37.0,38.0,39.0,37.0,39.0,40.0,38.0,36.0,38.0,35.0,37.0,36.0,34.0,34.0,36.0,34.0,34.0,34.0,33.0,33.0,33.0,31.0,31.0,33.0,29.0,32.0,34.0,31.0,35.0,31.0,33.0
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,41.0,35.0,41.0,39.0,35.0,47.0,36.0,39.0,35.0,33.0,35.0,37.0,36.0,28.0,31.0,34.0,31.0,32.0,30.0,32.0,30.0,35.0,32.0,30.0,28.0,24.0,30.0,31.0,32.0,31.0,30.0,30.0
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,38.0,38.0,37.0,41.0,36.0,35.0,39.0,21.0,33.0,35.0,36.0,33.0,34.0,32.0,33.0,34.0,33.0,33.0,31.0,32.0,31.0,31.0,32.0,31.0,31.0,32.0,31.0,35.0,32.0,30.0
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,22.0,30.0,30.0,32.0,31.0,35.0,31.0,30.0
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,36.0,43.0,38.0,40.0,34.0,35.0,38.0,35.0,39.0,44.0,38.0,35.0,34.0,37.0,34.0,37.0,42.0,31.0,37.0,38.0,35.0,29.0,33.0,32.0,33.0,32.0,35.0,34.0,30.0,19.0
394802,294,"London, KY",msa,KY,,,31.0,28.0,32.0,36.0,31.0,30.0,39.0,33.0,34.0,28.0,39.0,38.0,28.0,33.0,39.0,39.0,37.0,39.0,37.0,37.0,37.0,41.0,40.0,35.0,33.0,34.0,41.0,45.0,40.0,42.0,45.0,45.0,41.0,37.0,45.0,39.0,41.0,36.0,39.0,41.0,39.0,34.0,39.0,38.0,39.0,38.0,40.0,38.0,34.0,32.0,36.0,30.0,40.0,37.0,35.0,35.0,30.0,31.0,34.0,26.0,31.0,30.0,35.0,36.0,35.0,33.0
845167,296,"Ottawa, IL",msa,IL,39.0,40.0,37.0,40.0,43.0,42.0,41.0,39.0,42.0,41.0,40.0,41.0,41.0,41.0,44.0,37.0,39.0,43.0,42.0,37.0,42.0,42.0,40.0,43.0,45.0,38.0,40.0,43.0,42.0,42.0,42.0,42.0,45.0,45.0,44.0,44.0,43.0,32.0,43.0,40.0,43.0,43.0,44.0,42.0,42.0,43.0,42.0,41.0,42.0,38.0,41.0,39.0,36.0,40.0,40.0,36.0,38.0,35.0,36.0,36.0,39.0,34.0,35.0,32.0,32.0,38.0,39.0,35.0
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,26.0,27.0,26.0,29.0,28.0,26.0,24.0,25.0,25.0,26.0,30.0,24.0,24.0,32.0,31.0,31.0,30.0,31.0,32.0,31.0,27.0,28.0,31.0,30.0,23.0,29.0,21.0,25.0,27.0,27.0
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,27.0,28.0,30.0,30.0,30.0,29.0,28.0,29.0,30.0,30.0,33.0,30.0,29.0,29.0,27.0,29.0,28.0,27.0,26.0,28.0,28.0,26.0,28.0,31.0,26.0,29.0,31.0,26.0,29.0,31.0,27.0
394595,302,"Flagstaff, AZ",msa,AZ,40.0,34.0,34.0,36.0,38.0,36.0,35.0,33.0,34.0,35.0,32.0,33.0,37.0,33.0,35.0,36.0,35.0,37.0,34.0,35.0,35.0,36.0,35.0,36.0,38.0,33.0,35.0,38.0,34.0,34.0,35.0,35.0,38.0,41.0,40.0,37.0,41.0,34.0,31.0,37.0,32.0,36.0,34.0,36.0,36.0,37.0,37.0,35.0,39.0,30.0,30.0,31.0,33.0,33.0,30.0,30.0,32.0,31.0,30.0,34.0,35.0,32.0,33.0,31.0,29.0,30.0,31.0,30.0
395036,303,"Rocky Mount, NC",msa,NC,43.0,36.0,39.0,40.0,41.0,42.0,41.0,40.0,44.0,42.0,39.0,38.0,41.0,36.0,38.0,37.0,43.0,43.0,41.0,42.0,41.0,37.0,44.0,45.0,48.0,36.0,39.0,44.0,45.0,42.0,43.0,43.0,45.0,44.0,44.0,45.0,44.0,42.0,42.0,41.0,42.0,43.0,43.0,40.0,40.0,42.0,43.0,43.0,45.0,43.0,37.0,39.0,40.0,36.0,37.0,37.0,37.0,38.0,37.0,36.0,41.0,35.0,32.0,33.0,35.0,34.0,36.0,37.0
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,41.0,41.0,34.0,26.0,39.0,41.0,46.0,32.0,36.0,31.0,38.0,42.0,42.0,38.0,39.0,43.0,42.0,39.0,40.0,33.0,33.0,40.0,35.0,37.0,40.0,35.0,33.0,34.0,35.0,34.0,37.0,30.0,35.0,32.0,31.0,37.0,31.0,34.0
394515,305,"Dalton, GA",msa,GA,37.0,30.0,29.0,28.0,28.0,32.0,27.0,32.0,33.0,34.0,30.0,31.0,41.0,31.0,29.0,30.0,34.0,32.0,37.0,37.0,36.0,34.0,31.0,35.0,32.0,30.0,30.0,32.0,32.0,34.0,37.0,36.0,40.0,35.0,38.0,35.0,37.0,32.0,34.0,35.0,35.0,36.0,35.0,34.0,34.0,32.0,33.0,34.0,38.0,33.0,34.0,33.0,33.0,34.0,33.0,32.0,31.0,32.0,32.0,30.0,31.0,31.0,30.0,30.0,33.0,37.0,34.0,29.0
394783,306,"Lebanon, PA",msa,PA,42.0,40.0,38.0,44.0,39.0,43.0,40.0,40.0,39.0,38.0,39.0,43.0,38.0,35.0,42.0,41.0,43.0,41.0,42.0,41.0,45.0,44.0,39.0,38.0,44.0,42.0,44.0,46.0,,44.0,40.0,41.0,40.0,29.0,40.0,44.0,44.0,42.0,42.0,39.0,42.0,44.0,42.0,44.0,42.0,42.0,42.0,43.0,41.0,44.0,37.0,36.0,37.0,39.0,39.0,37.0,39.0,37.0,34.0,32.0,43.0,34.0,33.0,37.0,36.0,37.0,36.0,36.0
394880,307,"Morristown, TN",msa,TN,38.0,29.0,35.0,38.0,34.0,38.0,37.0,35.0,34.0,39.0,35.0,34.0,38.0,33.0,36.0,36.0,34.0,40.0,34.0,34.0,35.0,36.0,40.0,36.0,40.0,36.0,36.0,42.0,40.0,37.0,37.0,41.0,42.0,43.0,43.0,40.0,44.0,37.0,39.0,40.0,41.0,42.0,41.0,38.0,40.0,39.0,42.0,39.0,42.0,40.0,36.0,37.0,39.0,37.0,35.0,35.0,34.0,35.0,35.0,31.0,33.0,28.0,30.0,31.0,34.0,34.0,34.0,34.0
395232,308,"Winchester, VA",msa,VA,40.0,22.0,29.0,25.0,28.0,32.0,34.0,38.0,34.0,33.0,34.0,35.0,39.0,32.0,33.0,33.0,32.0,37.0,34.0,32.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,38.0,37.0,39.0,40.0,40.0,37.0,32.0,38.0,40.0,41.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,35.0,35.0,35.0,32.0,37.0,39.0,33.0,31.0,30.0,33.0,33.0,31.0,34.0,33.0,32.0,31.0,34.0,29.0,31.0,30.0,31.0,31.0,31.0,32.0
395221,309,"Wheeling, WV",msa,OH,,,33.0,30.0,41.0,45.0,41.0,43.0,42.0,41.0,42.0,36.0,46.0,37.0,33.0,33.0,39.0,44.0,37.0,42.0,46.0,44.0,42.0,43.0,41.0,37.0,31.0,51.0,47.0,41.0,44.0,46.0,49.0,46.0,49.0,49.0,45.0,43.0,45.0,41.0,48.0,48.0,51.0,47.0,44.0,48.0,55.0,47.0,45.0,43.0,39.0,43.0,45.0,44.0,46.0,44.0,42.0,41.0,45.0,41.0,43.0,35.0,36.0,37.0,40.0,41.0,43.0,46.0
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,42.0,42.0,21.0,41.0,40.0,43.0,38.0,39.0,39.0,37.0,36.0,37.0,38.0,38.0,42.0,37.0,37.0,40.0,37.0,33.0,32.0,38.0,34.0,36.0,34.0,39.0,40.0,39.0,37.0
394900,312,"Napa, CA",msa,CA,35.0,28.0,29.0,30.0,30.0,31.0,28.0,29.0,29.0,28.0,28.0,30.0,30.0,28.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,32.0,33.0,28.0,30.0,30.0,29.0,29.0,31.0,31.0,34.0,34.0,30.0,33.0,32.0,26.0,29.0,27.0,28.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,27.0,24.0,25.0,23.0,24.0,28.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,21.0,22.0,24.0,22.0,23.0,22.0
395013,313,"Rapid City, SD",msa,SD,37.0,35.0,41.0,37.0,40.0,41.0,42.0,39.0,42.0,38.0,37.0,37.0,38.0,36.0,37.0,39.0,42.0,39.0,40.0,42.0,42.0,42.0,41.0,41.0,45.0,40.0,43.0,43.0,44.0,41.0,44.0,48.0,49.0,49.0,49.0,49.0,52.0,50.0,42.0,37.0,46.0,48.0,44.0,47.0,49.0,46.0,46.0,46.0,48.0,46.0,43.0,40.0,41.0,42.0,37.0,39.0,39.0,38.0,40.0,38.0,41.0,36.0,39.0,38.0,40.0,39.0,39.0,38.0
395139,314,"Sumter, SC",msa,SC,28.0,31.0,30.0,35.0,35.0,33.0,37.0,36.0,35.0,38.0,33.0,33.0,33.0,33.0,35.0,37.0,37.0,36.0,41.0,36.0,35.0,35.0,37.0,36.0,33.0,34.0,34.0,38.0,37.0,37.0,41.0,41.0,43.0,43.0,40.0,35.0,42.0,43.0,38.0,42.0,40.0,41.0,43.0,43.0,41.0,39.0,40.0,42.0,41.0,37.0,34.0,40.0,39.0,40.0,39.0,35.0,37.0,38.0,38.0,38.0,39.0,33.0,35.0,35.0,40.0,40.0,39.0,35.0
395117,316,"Springfield, OH",msa,OH,33.0,30.0,30.0,35.0,35.0,36.0,34.0,37.0,35.0,32.0,33.0,34.0,34.0,33.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,35.0,35.0,35.0,35.0,36.0,38.0,37.0,39.0,39.0,39.0,38.0,40.0,39.0,40.0,36.0,37.0,39.0,39.0,37.0,35.0,39.0,36.0,38.0,38.0,35.0,37.0,38.0,33.0,33.0,33.0,33.0,32.0,33.0,33.0,33.0,31.0,31.0,32.0,29.0,28.0,29.0,31.0,32.0,33.0,31.0
394368,318,"Battle Creek, MI",msa,MI,35.0,39.0,34.0,37.0,38.0,37.0,39.0,40.0,38.0,35.0,37.0,35.0,34.0,32.0,35.0,35.0,33.0,36.0,40.0,38.0,38.0,40.0,36.0,36.0,40.0,34.0,35.0,41.0,47.0,27.0,37.0,42.0,45.0,44.0,42.0,41.0,43.0,39.0,36.0,36.0,37.0,42.0,40.0,39.0,41.0,40.0,39.0,38.0,37.0,32.0,35.0,34.0,34.0,35.0,36.0,30.0,34.0,32.0,32.0,35.0,34.0,30.0,33.0,34.0,32.0,34.0,34.0,35.0
395094,319,"Sherman, TX",msa,TX,,,,,,,12.0,18.0,20.0,21.0,18.0,19.0,18.0,22.0,20.0,18.0,22.0,21.0,20.0,21.0,21.0,21.0,21.0,22.0,22.0,20.0,19.0,22.0,23.0,24.0,23.0,25.0,26.0,23.0,26.0,24.0,25.0,24.0,21.0,23.0,23.0,25.0,25.0,23.0,21.0,22.0,25.0,24.0,21.0,21.0,23.0,31.0,29.0,30.0,28.0,30.0,30.0,28.0,29.0,29.0,29.0,28.0,28.0,29.0,27.0,30.0,27.0,27.0
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,37.0,42.0,43.0,45.0,48.0,45.0,43.0,50.0,41.0,37.0,45.0,45.0,45.0,47.0,50.0,47.0,48.0,45.0,43.0,44.0,49.0,43.0,43.0,41.0,43.0,46.0,46.0,41.0,42.0,41.0,42.0,38.0,41.0,33.0,37.0,41.0,40.0,42.0,43.0,40.0
394728,323,"Jonesboro, AR",msa,AR,27.0,25.0,30.0,31.0,35.0,35.0,32.0,35.0,37.0,33.0,32.0,29.0,37.0,31.0,33.0,34.0,35.0,34.0,34.0,31.0,32.0,33.0,32.0,34.0,35.0,33.0,36.0,39.0,34.0,34.0,35.0,35.0,37.0,35.0,38.0,38.0,35.0,34.0,38.0,37.0,35.0,37.0,34.0,34.0,37.0,33.0,36.0,36.0,38.0,36.0,35.0,34.0,36.0,38.0,32.0,33.0,32.0,33.0,32.0,32.0,34.0,32.0,30.0,33.0,35.0,33.0,33.0,31.0
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,11.0,35.0,53.0,55.0,55.0,55.0,54.0,53.0,54.0,50.0,55.0,48.0,50.0,50.0,51.0,45.0,45.0,44.0,42.0,42.0,37.0,46.0,43.0,38.0,45.0,41.0,44.0,41.0,42.0
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,34.0,33.0,39.0,36.0,36.0,41.0,35.0,40.0,41.0,36.0,35.0,35.0,35.0,35.0,33.0,40.0,39.0,43.0,43.0,40.0,41.0,39.0,44.0,46.0,38.0,39.0,38.0,41.0,42.0,36.0,38.0,43.0,48.0,35.0,35.0,38.0,31.0,35.0,35.0,35.0,33.0,31.0,31.0,31.0,32.0,33.0,32.0,38.0,33.0,33.0,33.0,35.0,14.0,,32.0
394983,326,"Pittsfield, MA",msa,MA,54.0,45.0,49.0,46.0,51.0,52.0,52.0,50.0,50.0,50.0,41.0,40.0,48.0,43.0,41.0,45.0,45.0,43.0,40.0,41.0,43.0,42.0,39.0,42.0,41.0,43.0,42.0,48.0,46.0,41.0,43.0,44.0,48.0,52.0,46.0,48.0,48.0,43.0,46.0,46.0,48.0,48.0,48.0,47.0,52.0,48.0,46.0,40.0,45.0,43.0,43.0,43.0,46.0,46.0,43.0,43.0,46.0,42.0,40.0,38.0,46.0,40.0,38.0,45.0,37.0,42.0,43.0,44.0
